0:00;836;287;285;263;
0:01;818;277;276;264;
0:02;802;268;269;264;
0:03;772;254;255;263;
0:04;743;243;241;259;
0:05;709;229;227;253;
0:06;679;215;216;248;
0:07;651;205;203;244;
0:08;617;191;189;237;
0:09;583;177;175;231;
0:10;548;162;162;223;
0:11;520;152;152;216;
0:12;484;138;138;209;
0:13;451;124;124;203;
0:14;421;113;113;195;
0:15;387;100;100;187;
0:16;379;100;100;179;
0:17;373;100;100;173;
0:18;361;100;100;161;
0:19;355;100;100;155;
0:20;346;100;100;146;
0:21;312;100;100;112;
0:22;281;100;100;81;
0:23;195;98;97;0;
0:24;179;90;90;0;
0:25;166;84;83;0;
0:26;157;78;79;0;
0:27;141;71;70;0;
0:28;132;66;66;0;
0:29;124;63;61;0;
0:30;107;52;55;0;
0:31;94;49;45;0;
0:32;80;42;38;0;
0:33;68;37;31;0;
0:34;54;29;24;0;
0:35;35;23;12;0;
0:36;15;14;1;0;
0:37;0;0;0;0;
